"Animat","Lifespan","Teacher","Reached end"
"0","0","true","false"
"1","0","true","false"
"2","0","true","false"
"3","0","true","false"
"4","0","true","false"
"5","0","true","false"
"6","0","true","false"
"7","0","true","false"
"8","0","true","false"
"9","0","true","false"
"10","0","true","false"
"11","0","true","false"
"12","0","true","false"
"13","0","true","false"
"14","0","true","false"
"15","0","true","false"
"16","0","true","false"
"17","0","true","false"
"18","0","true","false"
"19","0","true","false"
"20","0","false","false"
"21","0","false","false"
"22","0","false","false"
"23","0","false","false"
"24","0","false","false"
"25","0","false","false"
"26","0","false","false"
"27","0","false","false"
"28","0","false","false"
"29","0","false","false"
"30","0","false","false"
"31","0","false","false"
"32","0","false","false"
"33","0","false","false"
"34","0","false","false"
"35","0","false","false"
"36","0","false","false"
"37","0","false","false"
"38","0","false","false"
"39","0","false","false"
"40","0","false","false"
"41","0","false","false"
"42","0","false","false"
"43","0","false","false"
"44","0","false","false"
"45","0","false","false"
"46","0","false","false"
"47","0","false","false"
"48","0","false","false"
"49","0","false","false"
"50","0","false","false"
"51","0","false","false"
"52","0","false","false"
"53","0","false","false"
"54","0","false","false"
"55","0","false","false"
"56","0","false","false"
"57","0","false","false"
"58","0","false","false"
"59","0","false","false"
"60","0","false","false"
"61","0","false","false"
"62","0","false","false"
"63","0","false","false"
"64","0","false","false"
"65","0","false","false"
"66","0","false","false"
"67","0","false","false"
"68","0","false","false"
"69","0","false","false"
"70","0","false","false"
"71","0","false","false"
"72","0","false","false"
"73","0","false","false"
"74","0","false","false"
"75","0","false","false"
"76","0","false","false"
"77","0","false","false"
"78","0","false","false"
"79","0","false","false"
"80","0","false","false"
"81","0","false","false"
"82","0","false","false"
"83","0","false","false"
"84","0","false","false"
"85","0","false","false"
"86","0","false","false"
"87","0","false","false"
"88","0","false","false"
"89","0","false","false"
"90","0","false","false"
"91","0","false","false"
"92","0","false","false"
"93","0","false","false"
"94","0","false","false"
"95","0","false","false"
"96","0","false","false"
"97","0","false","false"
"98","0","false","false"
"99","0","false","false"
